user_id,try_count,get_count
0x4B882DC72B3BC65030F8FB444F508FB5,33,1
0xC22607E21EDBF97A442A30B2026040A8,33,1
0x386F860F768A50D61E61311629676698,33,1
0x7E2A156C3E572A6601FD4CC12DDE7E5F,33,1
0x25D8C9A532F73045A34D948DDFEA0DAC,33,1
0x54DEAF28963B2AE9EE138C2F951D2224,33,1
0x845EDFC7D8D66827EDB868D26B0C26C6,33,1
0xBA6577FB95AC47D477D79FA5CEFC4633,33,1
0xA1483317CC46FAA69B24BBBC2A821D7D,33,1
0x0CBBA946095D1AC41854C26BB219B85D,33,1
0xE892279E257A501E5113422F4C3D76AD,33,1
0x111FC6728EFC12566031EE1A364D3BF0,33,1
0xC1EAA50725B2F89D07C20E5D6AE6B37C,33,1
0x2E9A2568DFD6EF718F0723066B5BF161,33,1
0x4BBEB956BFC7C87945B0033CECDFFAF9,33,1
0x74DF992ABB82BAF34408AD1C4832B1F8,33,1
0x8B711DE633FFEA53CD2AEE4497C4673A,33,1
0x68B2DDD09AD866DA6DE4A0C33EC919B2,33,1
0xD62A469B270D90E7CE0239829AA5671B,33,1
0x274089279E6229489A67EE822F925E6C,33,1
0x343BF8BC5B594BE08E5B921D094C583B,33,1
0xEE94A3D2EAA8BCF9CADF9F13864AED51,33,1
0xE8F53111BB1103E980B399D37CD2A335,33,1
0xFAB1AB3E6DD379670B7DEFDD3F916877,33,1
0x40FBB2014ED8E5DAB654F70A125C9A14,33,1
0x2853082A75DBB21ADA5CB06D42E0AF7B,33,1
0x01126A364D438C3D7C87D4CB81F2B2A5,33,1
0xABB9C86D7CE4447EE36519CA5346C0B9,33,1
0xB2CAF6432B39F885843632E8D118877F,33,1
0xFA732F11A2441F81DF49183503C37B99,33,1
0x99B9FE873941FD7406F499C6A631715F,33,1
0x2ABACA33F7D6F1D6CC078FFCBE47DF68,33,1
0x849B5D99AD387E32FBC4BFCB9FD1BE45,33,1
0x61237F6243053DA79FDDEB1FB1C1E6EE,33,1
0x80B927116D28843AFE46C9B6C2A9BFC4,33,1
0x43D8CE23031BFE7E76301E9C257D47D1,33,1
0xF1186407F39BDF122687835642ABE545,33,1
0x4F1EA2F360B74FFD92FB077918F00D1D,33,1
0xDB1E75E0FDFC9D1268CD23F51152E80B,33,1
0xBB4017D62C36037E0AC28F4DC7BF8A56,33,1
0x1F4E530F93075311F273F3A5EFB1A385,33,1
0x788118AA863F04FBF1F25710948B9D93,33,1
0x3973C99A63857FEC72A16340B515C360,33,1
0xE3E35C860A7E7A903BD1159DDEBFF20C,33,1
0xE0C88F2673F9AD575C832A890B532EEA,33,1
0x798257A21394D07C44B965697F7598C5,33,1
0x25F218E95D672E2213BB7A7EC660E4DC,33,1
0x1CCDB8DBD627EA9EDE24EAE4AE0442A6,33,1
0xFEBCC913A94E59AA1B4D2DA3EE6E2005,33,1
0x75AF1ED0AACC54C429E5B642C5AA4443,33,1
0xA6F98E13FAFCFB4940E4816CDACF4DDA,33,1
0xB994FB622E6FF0BB2EBB60E11181224B,33,1
0xFAB9D5D946425F20F8C9792471498D65,33,1
0x5ABE51234F26C17AD0ECABD930EB5614,33,1
0x3E784A09BEC4CB46ACB7BCECADC46A7D,33,1
0x78D4A69A72E99E022F03772AFB9EA58A,33,1
0x45449212B5627B942D955F0397BEA9EE,33,1
0x58FF3F53D1048B6F699C8AADF0EE93BF,33,1
0x8ADE86C2094CCE11F864CF338C35F391,33,1
0xB0C0AF68E4A623E717BC6B8F32F02399,33,1
0x6E122A428989B3758EF1D73C5F683900,33,1
0x7116246A2854A06BC51AC08974C94C9E,33,1
0x0C75C02041D570172DF85BAEDE43E957,33,1
0x1078C5B2798565CBB6A0F0FFC611E2DC,33,1
0xDC025B3033F7CFFFEE53416BE6586F9D,33,1
0xAAD5AFFF001CF6EEE6C808643E421C93,33,1
0xAD1F38F514A33D3A0B75B91160699B2A,33,1
0x66D0BC7924968C73F95FD55FEC28D5C3,33,1
0xE5F4B5F3E9DE2371AE87555DD62E7116,33,1
0xD28B1055331BC76FC6A317313CF09B7D,33,1
0x4DC3DA6773BD7405DEC9DA6D62E0EDF8,33,1
0x8E0C0212F0F27EC24AA58F1CD7ADF5A6,33,1
0x7180FE46A111340CD670192E081E0569,33,1
0x9CCCECEB46D815778C333EB789D44BDA,33,1
0x0F7229DB68C02D78FAB0FC9AB84762C0,33,1
0xD852E1C1FC5B9C94498329894300D28F,33,1
0xFD673AFDB7CF1E1269BCBD7388061ED3,33,1
0x517CF39540FDE5CC82A3DBC6AF647EA5,33,1
0xDFA9D19831D7C44E223DFB999E692FA8,33,1
0xB7FB9E0B4A7C48FC27531935509086FF,33,1
0xEDE646AF3C6CE9D8F94FDA0B9809FAD1,33,1
0x562DFE6DF8ED755225C59D8923CBD30F,33,1
0xB6A97E7C4C48622E056E294720405EE8,33,1
0x88737F9F555D55F0BFF224C7644F646A,33,1
0x095B617D4496334B4813DBDB2B36D7A8,33,1
0xD9F474FA4E1DE06AC24003CF307E44D7,33,1
0x37601B6192600D7CEE7C3F5CF1568FC8,33,1
0xE7D598D208F068BEBBA226E00424D718,33,1
0x677837E902B5982E13E91C55DD9C5CBE,33,1
0x6E4EBAEB824F25B97DE2B064D500DD18,33,1
0x2984516B87C9877286987D5BCEE630FA,33,1
0x3DD59B13002FDA2C3DA987D87E5A06C6,33,1
0xA07E2B1AEFA05A17B14B1A9A5CEC6F84,33,1
0xD214E66E9FE687BA61D0D1F6AEE70E3A,33,1
0x8E69ED00C6AA22F4F51B85DB9266046D,33,1
0x122A4E51899F32F355A378B210712907,33,1
0x132BD4B8074AC4EE639D6E2F8623FC63,33,1
0xBF0DE35F684D5F0A511E83EC2AA05901,33,1
0x9CAD1C3FCDBD597469A517DFF79DF39F,33,1
0x8982B9FE195AD5B9950E12463A9E5470,33,1
0xB60F7763824DFB445CB9331979168A7D,33,1
0xDF2DEF05CAB3229C01D861F05B7E905B,33,1
0x646D19B0A13645C1FCBECDF4EDE096CB,33,1
0x28E9184FC37CCFA73C58DFC6792DA84D,33,1
0xC0163C3207697DA2EF93644FF323DDFF,33,1
0x9643E661AD8CD481EB9F6F02E2D42722,33,1
0xAC98F5831A25472E8B023851FBA10D0F,33,1
0xC415D7548824772DACFCED4C986D05B2,33,1
0x9103459AC63061AC3F59006FDE621B9C,33,1
0x42AF11B2B7EC83406D24A4B6108B9A41,33,1
0xE59F929EFFE9A6084E9344152BA777F8,33,1
0x21087C621E22E83C0934BCFB5F9BF421,33,1
0x0EC07B9A2E58AD2B65B76692705C6A8D,33,1
0x0AE2AEBFC9A4D0BA5C5E6C0A18F48A1F,33,1
0xB9A5E37579E3A04FA77A72F031B0DF20,33,1
0xFCD3BF1802BEA438F0C7A2301938A546,33,1
0x81E9DD6B610197D443EA599718B2E5DD,33,1
0x40A44832E7764F7B0CC92A62BA05828E,33,1
0x347570BE9370137AACD36FFC3360C699,33,1
0x25739EFE67A464D7A9E03ED9BCAE890A,33,1
0xBF8573DCD489BD596F661BB46B01791F,33,1
0xCA529E29EC20AD7825DCDE80DF8DCF99,33,1
0xDF700E3F53EAD30F459C1A48C5806ABC,33,1
0x60C1D00F8C0A32FC39F26D8B2844127D,33,1
0xFAB3DCA1B5FA1863B30A571CE2226D72,33,1
0x0A90C530487B38E5013C73777BC825DE,33,1
0xE511FAB24B88C1F383A9176B22F4EEDD,33,1
0x7DDE124CA2D90382D49CEFDF1BB55D83,33,1
0x542266814D41D510BE32EF1E8413B023,33,1
0xA8C55D5B753A3222684736AE3D491887,33,1
0xE1E6461DC9046C68F891B7ECD134C425,33,1
0x6A9A2E4ACDEDCAF299889B9D92AF753D,33,1
0xBC06997C655DDFE7120DEB0F94CCD581,33,1
0x3C93180F2F47E4E09AE77311FB9BC680,33,1
0x71F7A6657E515E71734C305992FA911B,33,1
0xA4DAA86F7D3D4A60CBB5BF0CDB666682,33,1
0x0B33DA9F31214013DA5227DBC48B8CAF,33,1
0x45DD38A60E3465395D47D4B715A85B29,33,1
0x768743E9498727DB4ACA7A4E3C15546F,33,1
0x1C7F895F46C76DFB3B5ED2C5D3774188,33,1
0x811478DA9D792EF4BBB07D66A1366B35,33,1
0x3DAFAE7C4B6CE0AE8DF5AD57B60AD263,33,1
0x18A3972C0982E72F59D45D2B94291D13,33,1
0x04544FF15312C19F2A56892EB397F566,33,1
0x3E4565A8B69006E867A24D5EFA0AFAAB,33,1
0xCEAC97EB82E05A5DBAE7BFE7C343E358,33,1
0x32F08C5AE43E55536DD71073F0620311,33,1
0x5DCF06175D7C6DD7DDDCEEF6ACAE210B,33,1
0xF7A09E38F1B9BBF3E76BAF713C88B737,33,1
0x294179A2318193CDE233286877711D61,33,1
0xBED45892EB2254E171CA7BC638691D9D,33,1
0xE8438EAC2F9EF8B95D240B928D40B52B,33,1
0xB1C2FE21357C5D7853E701951D94FA8F,33,1
0x3205D3FF027C3D61B15BED4C4D25185C,33,1
0xCD9C4B64CDCA8E8E268532F4261AEDCC,33,1
0x32A27F37A7792C33571EB6455213319E,33,1
0x70074B53E210A072B0B943FE01AC91B2,33,1
0x2673F9A8FC20076F9C2052ED85390053,33,1
0x99902125F4609717E4EF3EF5D0E85C31,33,1
0xE8A39333ADAFBECCDB7F7F9412C6C6AB,33,1
0x035490B39C79347482452A7AFF56613C,33,1
0x66037D01BADA088828067F93E9BE3C90,33,1
0xBAEF7B9FD6FCB9E15BC7E2D701C71173,33,1
0x08EEDC6A42342E811DE4C8496BC50890,33,1
0x28F80095865AFE313A1EAD19D163D83E,33,1
0xD86040EC60FE130CD17F5D6E92FD2B40,33,1
0x775A886E7CB56250BAAF9D6719D69E24,33,1
0xA24968C5C4FB8A0A2CC218B77F77E761,33,1
0x67EBB42F52102AC49F7E638B0F31037A,33,1
0x25BCD778FBF186C010673A7960671528,33,1
0x6BD1D313AF566AF8615FDA32011C0958,33,1
0x2C9B7428B64663F513F0DFA55DC5A9C4,33,1
0x3E2780FAFB35C7930530D8026A43152E,33,1
0x3A12F91AF73318D37A08C937ABD9285B,33,1
0x193ACC6DE1741632717FE42CE828F507,33,1
0xEDBC357B463CE649056B446461D86AA0,33,1
0x86ACC653A0AB33F1669C234B4703A811,33,1
0x797E908245E8ADBE5DF6C189AFFBAD0D,33,1
0x02253C549C2B64AA9037BEABDD71AA33,33,1
0xD83E0BCBA798FFF33A300C22FB32A359,33,1
0x0EC0B89225E58916EFCEB8FBD2A6D6AF,33,1
0x1206CDCB2664FCBCB07FE316D3AA4AC7,33,1
0x3786FB26E0C596EB1EC4B019AFF0A119,33,1
0x89BC3DAD003D69F60241D2015AA94F38,33,1
0x227BD0BB48098A2E7B99E6F1C8373FE4,33,1
0x2D3F833D06F65D56F35DA2DDB0A27611,33,1
0x54F46BB2C4EDAA129D4F72E085E3B4D1,33,1
0x36DAE79673D3EC1DADDC78B1D9EBB784,33,1
0x7362981E27F9C357AD34230DA879D368,33,1
0xFB71096162373646E23CC15549737AFC,33,1
0x0F99A906316EEC682218C303DB8A07A4,33,1
0x509F6874C95C180452BA3B30588AD8DE,33,1
0x1426751F9B60626AC9980CF55D9AA813,33,1
0xED92BA4A6D863C76DD9E22840B0F4B76,33,1
0x9D4913A79C9A14EA582E4E9FD12F92BA,33,1
0x08187EA274EDB8DF50E633C776086A11,33,1
0xBD14AA6586073F42B94A6BB8978D1D8F,33,1
0x7C8C985CEDB2339F60645E06C3DFF7DE,33,1
0x4222E82AEF33911AEF3DDDF6D867FB9F,33,1
0x012AA5992C374F340EAEF45AA1AE3408,33,1
0x8A42E62F5A1FAF3072A9872760D1EAC0,33,1
0xFAF1FB8467004DF04C43BF008D3C6F35,33,1
0x0E5F66FAAA9DB5F56B17B0F6F3CB889D,33,1
0xD2809F9734555F636DC7732397B9F404,33,1
0x5FEA29A4CE132FE51678BF70F0BBB1DB,33,1
0x85F51FCD4D788BFA25A16FB0D5503FB7,33,1
0x23D4F885A4636177CA365183E046F5A2,33,1
0xE23DC4DA126776178A062607346AB7E8,33,1
0xC56B5932B44EA4B8A3565AA439E14D5C,33,1
0xB279C2F4AEFB8C76A87F5A5F1D1967AF,33,1
0xB5275059593BF386D10B731764691E94,33,1
0x7CEB616CDEDC1ECED54EBB5FFFCBB7A6,33,1
0xDD462379C60C54E173F75FF6B74269FD,33,1
0x2DB1BF5B7E929C66018EF4B3AD8E0904,33,1
0x8FCEEE78837908798D3D5C78B0187F84,33,1
0x80A67FE33DD6D75210AE2C6E05213E5C,33,1
0xBACBE3164EC2F40CC44A5890DBF3164B,33,1
0x29A59267A172C86D2AEB70C7045F242B,33,1
0x4E5BCE5A40A92F978F23F19F56C4195F,33,1
0xAF92F442E97F129402FF69E9DE526934,33,1
0xDB7BC0B11F912BB4551AB6F79B1083D0,33,1
0x5B4F15E269CB66098BB821FE6E8C52FE,33,1
0xF2FDA6F2CC0A1E502556672B26A60DF5,33,1
0x4EC08AFA772D9A2166FDD9B7A7894B71,33,1
0xC0CE646810FF8A38B66ED40FFDFCFCAA,33,1
0xD5636DB33A8CBC64464070B6E70D4F42,33,1
0xBC5CE85414C6A1E618C778116C9A3963,33,1
0xE868527E8A68F31FFE79C7456D425D2A,33,1
0x117C18BEEC2A8219F4747A84AE8E55D3,33,1
0x7A171B5689FEA12DB398F88F91F280E9,33,1
0x1032BB622B192227909E56ACE2C09845,33,1
0xE3FBEF01D3CE668B393E4E5F55AFC3B7,33,1
0x9CFBC6D965F26354228CF1400179652B,33,1
0xC779A5B19D6F8039C7EA94A4B5C0CA16,33,1
0xCFB52ACF8710CAD42ECB5DA33758E26B,33,1
0x1454CCF389F110E8EE4D23963AFABDD4,33,1
0xF6801D8DBEA8E39D93B25D50E569236B,33,1
0x432ED18458DF4C28106D85FBD48DB303,33,1
0xA4D6EE7DA697E1DFE88153AB3F25DD9C,33,1
0xB6B4682A09587A9D4EE1A3C365AA32EA,33,1
0xF505563ED849AAE4B388792C942C7556,33,1
0xD30C6DFB7520092B8428370DF543811F,33,1
0xEC6E36DC5EFCD155E597CDA498C74122,33,1
0x5BD5BDB09C253D4FDAE9932A5A075125,33,1
0xC6716C580A6931609259C0802D345C17,33,1
0xBB47B17A35FEC0293B5841378A79F75E,33,1
0xB3BD70B7EF253B523D24E77E967AF415,33,1
0x201F22122F8E963BF5A800B80B8D24CD,33,1
0x2D238391C1FD905F90B6F36835A2828D,33,1
0x1332EE7D5C448254AADB512F230BDADE,33,1
0xD08222AA540969B2E3E882D14ABC6667,33,1
0x5C14B94240F38E4F758C700FBCDB0EDD,33,1
0xC78A3197334B949981F7610BC94DE072,33,1
0x92261CE31C8E72F0B09B3C263BA95F49,33,1
0xABF19AF3295781B746ECB38A07014A66,33,1
0x7FB336C180C88C8705C50E26309BB7AE,33,1
0x80823638B430E3077126D352119E40D1,33,1
0xAE021A8AF1D520DF23BECA55EF3B1C78,33,1
0x92F46BD3FA638E8768C4F62E6DB64DCD,33,1
0xF419EA192AD74826DC823A244A1056FB,33,1
0xD65E28F5404B89AB89AF008B3C82E128,33,1
0x6BCD05E33FD765BAF9A31CC8D4304FD4,33,1
0x76F7712E3BB62C7B94B4372855DE8A6A,33,1
0x5DE2C2D0DB0E73304E34FC3876B01313,33,1
0x7CBEB36709F1DF48A72D7B10C5E58BF3,33,1
0xD32EBBC83F6714E8263EFC1CF7C01F85,33,1
0x82D7327D67C73A71C2AF6D6BAF3F8068,33,1
0x04A734656E9AA7AF039E3B6D2839DBB1,33,1
0xC018DFCC0F7302D4859D172D51E5DA97,33,1
0x9538128184E851DCA74D3D05474ABBE9,273,10
0x7C3D1467C953BAC2E4C63A612090768E,273,10
0xC9AB0CE8C37BEF3FF843FB104FF5A52F,88,3
0xB10765D6999CB17F852E0FE859E9177B,88,3
0xC1926A9323E3A22671CA798DF4220DC0,88,3
0x1968A77BCC0C7468AF042CBD84D6349F,88,3
0x071BECEACED73DFE862DC88AA5FCB822,88,3
0xA53E438B0B1C10CA31A93B80B46414A2,88,3
0x89DD23CD2154642463AA8053FBEE9902,88,3
0x0F2BFB33FBDE2B3C67674898B301AC02,88,3
0x6FC06C11795D9E87747000251C90A9B5,88,3
0xA68B363ADF2F36BA615EE36D3DDF6CAF,88,3
0x161386BBB23872810809CDC245889E98,88,3
0x997790486D3C62609C59C6544409136C,88,3
0x90F478FE1044E2C9CCB72DA48E8F931B,88,3
0x4C726368DBE14782F094829FF599255D,88,3
0xD428E28B6E8D9EADCDE9F52949379F4C,88,3
0xD602CD34689020403BA4E7C79638A1FE,88,3
0xDCDF8289029EA69572A3AB87B5CAAA56,88,3
0x7A0FF059E06922DA75A2F55B2E526279,88,3
0xC7BABD640B0F11DEA85432AD51F4F254,88,3
0x3802726B8AEFD998A75946D631498151,88,3
0x332E9C7B878B9E1AFFBDE18523753290,88,3
0x6D55BF0F94BFDD90965E73278645A0F5,88,3
0x05B3131F484C01EC28D511ACA8FE495B,88,3
0xE802F974881CB6553229C3ED7BF82167,88,3
0xFFD6BDF9F507FF8BABA933BA402D176B,88,3
0xE3B0E29D7DEE311D59975EC73DE8BDC7,88,3
0x6495EFEDD81F92B976859B25A6299BF0,88,3
0xB17C938FD50B70E6688C48D48193F911,88,3
0x56DBDD08952647A486BD5EE36E2BD0D5,88,3
0x01DF44E88624E623BF04A74603279A39,88,3
0x143D145A9FF3416596B5C57B3DAF29D2,88,3
0x8012900812C562520001A8D89A257850,88,3
0x65BE4641614C9C88959221C86825E7BD,88,3
0x3FEF25A3F0C9D4FEF902588851BD1CBF,88,3
0xC6E22B7FCEAA0205610DF961043E9163,88,3
0x0965AE4BA8BBB76E53E6184DAEC9619C,88,3
0x07EDFDBAF8D18CD9CE0629FDD98F9C3B,88,3
0xDA7CAD20B5F03A0C2BA729BFBDFCD0B4,88,3
0x4A766A91A77E10455D10F26D97421D5A,88,3
0xD27F111B93580CC5DE23EA04C49065BF,88,3
0x9A4206313A61A34B74D892C18BEA3DEC,88,3
0x13E1C795D925A8D15B2A78CDBB5C649B,88,3
0xB97E99C5D63194AA1DB4795F6FB8AEF5,88,3
0xF980524A55F7822C210C857EF0B7B372,88,3
0x59CDA3BF97C07715847D52DE6F75980A,88,3
0x19ECC7743D2AC4312BE788C18DFF87BB,88,3
0x4761A80EFFAC40268E0EEDE1D67E50F8,88,3
0xD0A0EE817899474966A1A592D51D761E,88,3
0x28E17A861E401597D54F22975AB9D99E,88,3
0x12AA6D74D4043C7B330466E24E28E68F,88,3
0xB86744A95FE5A7F091ED0E8476C3E076,88,3
0xAE85303044F0B8C6427F3575486DC7D5,88,3
0x5FF00C36FBB40402514F055234B0D089,88,3
0x8913A8F55A186943CF824984ADFD1E1F,88,3
0xDA01CAAF694DCAAF9B82D5089ECAABB0,88,3
0x1907807ABA3E3F660A3FA7B4313F77ED,88,3
0xD9299F1E8363EBF6982C7DE2388FF2FC,88,3
0x9F66DE3DE51BA9F690FE837A367035B7,88,3
0x2872D02864DA347D89D08C08B200BEDD,88,3
0xF1E9B8C6238870AF1A1C05A50EECF7F1,88,3
0xA06B36F00348414CF0892BDD15C55ACB,88,3
0x85A80CEAF15E60998424F016BDF80EF7,88,3
0x9F98F1B3ADA87BFF0272F0201888D2FE,88,3
0xABB30122D03508ECF65317DAEBBABEF3,88,3
0x981861E6ECBD4E685568688E84154335,88,3
0xC25824381CCC51D019645FCC951854A4,88,3
0x81A2C7C3942987832C6B07F17EB62B44,88,3
0x208F95348C9A66199190521D0277B6C8,88,3
0x9EBEBC44FE5C5E54EABA83A5F1246F8D,88,3
0x5676E31A9958C077596AF5945395ED14,88,3
0x23C54871686DA6EB1C53C02C0241C7C4,88,3
0xAD7B52816F4987CC865672BEFC36D219,88,3
0xAABE6C716301FACF71A4611DB6CD2336,88,3
0x89118A9A38580B0D4AC835268D872416,88,3
0xCE6DD83D94CF7F06D5F09BBED7BE25CB,88,3
0x7F956F42BA5EEEEBF7AD94ACC9879B81,88,3
0x7C65F2B250A3B58AFEE41B181907CCBD,88,3
0x6E734960CC559F53DF716B20180BE4A2,88,3
0x29D990551F983D64709E82BCAFAB076F,88,3
0x0685B675A06542A9D28F503E94B306CC,88,3
0xD93F08948C1604FC8D9CC464F9FBAD40,88,3
0x0CA134173597BDD0764BC13535F4AA69,88,3
0xA6ACA527647701562A90882FF66FD9A1,88,3
0x4EE4BA02C919ECD4E813FAE1997FF45C,194,7
0x276B43FB040E2B5CA8D04FE8C66CB3FD,194,7
0xB048EEA9909C93DE8EE824AE4EF065FC,194,7
0x13A8575CFA92B3B00C7EAD1A9BA29D5D,711,27
0xBBDD8EAD55AA8B42AD05304E9CE1898B,220,8
0x964AD991799C9DF336E73E379906674D,220,8
0xE320F613008A7B83344794478CC64BAF,220,8
0x0D15C76D2950138CF8C307DC57EDF78F,220,8
0x38F81D81CE7D9DC0F08999FCB44D5AE9,220,8
0x334D5E66F6D1E6D0BE8CDFC5987146F4,220,8
0x64B48A0227712ACB1FD9022F8D80FFCD,220,8
0xE9D36DF23CF1EAF8560BFBB7D80D94B3,220,8
0x8ECF39942BA9E44C56242BC70EF2C6E4,141,5
0x18CCCD614C7843C5275A8D908BA521F3,141,5
0x0351C5BE5956E8EFDA57BB7A8A3873B4,141,5
0x960E46ACAD5AB36C80DE588E0A845BD4,350,13
0xFB2A56469653C1B5156410D73213DC44,167,6
0x325EC137C8E76FAE00B84DDEC1F99AD1,167,6
0x0D460F1F0B2373676028C292F857C34B,167,6
0x6B2C6570D65BF116CB39CD960B7A60B4,114,4
0xB4A39BE8FDACE9E2EA2B9FDFEC75813F,114,4
0x94E2A993B4A3BB673C1439F5AF40DB4C,193,7
0xCF6FFDDD3FC4095BA0EB7FA397751F14,504,19
0x86F017C8C906ED2E8C54C8C5F6C3A0BC,60,2
0xC91DF4CC034ABCEF341BB9984DEAA343,60,2
0xE7E4DB38893412F15BCD147D8344DA51,60,2
0xF22A6746D7491A051B96A074CD34D1BD,60,2
0xE22D0309CFEAF0320E11DDE4B5370806,60,2
0xA4DD710A06D70F0BAD6F8A58D80CDD61,60,2
0x2416080B60287285F31F920F00910F40,60,2
0xF34FAF43D85160D2A85FE652A2A73B2C,60,2
0xD294BC2E95736B65806B14D87F7FBDD1,60,2
0x0AD5B71C4AEEF97B3BAEA28831F07BFF,60,2
0xFDB96293887DC6C791D573305629EDD0,60,2
0x79D9B087220C8F3AD7BDB672A86A7668,60,2
0xB9A5E5C45CF9D230F84069817E0BDB72,60,2
0xEFA2313384704273FDFAE8A59CB02AD5,60,2
0xFE4D7776467908A7BF9F782489E89C2E,60,2
0xD6601D9BFF02A1B547FD75AEF42E393D,60,2
0x77D9075BAFF71FCB9816AB3072443530,60,2
0xC0ADBF5354F9B4AAA1C6A1989451CB4B,60,2
0x4F77BA2D4A4D06D7E9F5623089449023,60,2
0x21BFFF17393FDDA760169317F6BEE5CA,60,2
0x7686F698668498E739DDB085F19BB9AA,60,2
0x6F5990C381852425F7BC3A05189ADD2C,60,2
0x26793F4C14005B48CE73F387E2DA8713,60,2
0x2FCB8A177A905857C8C58D86DE74D85F,60,2
0x4F242239EE25365B0F9333C018FF426E,60,2
0x75F8686864A0F21989D6C270750E83E1,60,2
0x8693E3C03B358F93877FE9F55B171F9E,87,3
0x4BB689D63574F25106B01C79BBB8B006,87,3
0xB1DD7BB35DF885ED34E17C7AC8062594,87,3
0x3DD858BCA29C4252DBF696897102A256,87,3
0x98ACD8DFDFDF84EEBAA16E8924BD8D8D,297,11
0xE9F3455F079963E03AC6ACF37DC24EEE,297,11
0x0ED028DD7245C82F46B6A5EB259CD327,297,11
0x957CF6D30E7E4392971FEBA0198792E9,297,11
0xCF34F00162DF0B3B8A0836EFA9FCDCAB,140,5
0x3C4B82286CD37EFDB41416EDE0BFFC2A,140,5
0xAA918266103F710FF4C3702EFD53F4E6,166,6
0x8C22C4135DDBE45523F9A4B8E41486E5,166,6
0xCB2F86CAF9E85D869B44EF01E51F27A4,166,6
0xC6DD6FAAA61EEB7282B5D881302D7CEE,166,6
0x21E8AEB3F6A0EAB590AE81FC53C85DA6,166,6
0x08492BCCA510C4AA88A4A17E2956B10E,374,14
0x92ACD8F2344461FFF9C96038A091F5F2,374,14
0x81023F28FD9304B48FABB9AB6D6EE649,374,14
0x390ECE0B99BC30CB792C002D3899C20D,374,14
0xB0DC94465400EC3D76589FB99D3BF252,32,1
0x69F36338E6D3E0A208431A86E86F94A7,32,1
0x9A68C0AA3E32AEB7FC40C3B8C5375789,32,1
0x1EC5BAE04ED41561AB9D6789FEB6F3BC,32,1
0xF91DF82ECE717C4858E5AD9C4B5DE68D,32,1
0xAAB18737FCF535DA5EF98645C3030BCD,32,1
0xA26C3346E1FB546A8A4D172C65A1EA34,32,1
0x76831F0355A9DEF61BDF430FFC81091E,32,1
0x23B31FF9DE3C6F9C2D9161ED4854C969,32,1
0x28D4AD18B5DB48BBF023E1F41BBAA569,32,1
0x5CAAEC931B308FAF037F5F6972CEAB89,32,1
0xC614D56A86946BC89957E071B41C01E7,32,1
0x9D3BA43963DA8B85AF37812E5AE198F6,32,1
0x6ADBE63891D1E451A39FDE1A9C33335F,32,1
0x2BAFDB3D877FCB90C629334190EB43B4,32,1
0x41B59B99FD337C410F2CFA78987539C9,32,1
0x5BA214FD74C4DA339708DA70867BB2FA,32,1
0x6ACE9AE6A0624BB2DDF523493FA4C350,32,1
0xCFF83C0C9192D8FCA19DEC56D26D6B46,32,1
0x3D7E3A9DBF4A7FB47D49460C82D09F48,32,1
0x08A89F9EAAC6414018C9D4935203372B,32,1
0xFAD314E94E68087796B73946B6F7F977,32,1
0xDA1D0B31B9716E7A3E3FA375D3A003A9,32,1
0x518666B16E4C8E271EEBEDC4E80D2FA9,32,1
0xBE1B3985076B01C871E7BAA7E8AA7F8D,32,1
0x6487EAAB02161CAADABCA817415EA821,682,26
0x5C527F28A3533CFA9C63F829171CC2BB,451,17
0x9F987BC39A94A8600E7B07AA65C30BD1,113,4
0xA842C2E993854C8C3F4D4A08C8609542,113,4
0xB7468FF16F0863C86B77E4056D5263C6,113,4
0xAF080EE413F2A0667AECE47AFC968CE3,113,4
0xD70796E4ABDB838D0CDE131E62C4DA2C,270,10
0xDF2094F1C179A0CB3EB7FC0E4C838DB7,270,10
0xFC47CC7BBC7814B3B783F319E8D3DB71,988,38
0x2B4924D39A8E21CC15D6021C0554E555,139,5
0x64270A68685F8F150591E911F11A7D7F,139,5
0xF405D99587A9115A5A6CA8E08AE5C5E9,86,3
0x42E7F64B525E733E7AAF75686F5BB00C,86,3
0x131421F20E518DA70C54B1E980061DCA,86,3
0x6B64F924E2BCC3945D667BA54A951AC4,86,3
0x85393B52B9B1EA128AABE6108CCF7DA6,59,2
0x19DC0A1DE720D80CCDF07E98E4F449C4,59,2
0xAE359DCF47B5CA72442E5C0F3F9A8B17,59,2
0x1653B3354F10CB93A47DFF4292078C4C,59,2
0x1805F5E3FFD7C7BCA0756B1B9D6A5111,59,2
0x2F65A50EBCB39F01500C12EFA55BE637,59,2
0xCCB8D79946C8F7C028911102641A07CA,59,2
0x1812127488C39728EAFB039DAC8AE9C2,59,2
0x5639839EF5A8C41E4E2D12F17614A840,59,2
0xBC96B0CFD6124688AC0F90F32D2A79CB,59,2
0x8A5BF48460BF4EAD89A4294870678B22,59,2
0x80A2B3CD12A64E28EB80E52A3822D7F5,59,2
0x2D0859FCF0CD847ECBF68C7F269CC77B,59,2
0xB9176772B58B109D4C5E8A679ABF9A81,165,6
0x56AC375D65C38A62EC371A0AA4E1CDAA,165,6
0x6E66F483D8402CE624A4F94B17F4ADA8,165,6
0xD84016AF489E0A68182F7C8E27B17B28,165,6
0x9C6ED769BC2CC35F148F5082EC60CE62,165,6
0x575843A105BDC603030D1E3FB4D5E7A4,165,6
0xF763DA06A975715BEDABE5619EBBF5F7,165,6
